3441935220300480,"visual"
3441994691131328,"visual"
3442002731857856,"visual"
3442022663191333,"non-visual"
3442023896319660,"non-visual"
3442053524711353,"non-visual"
3442063108903285,"visual"
3442074579606051,"visual"
3443036849931773,"visual"
3443042428544282,"non-visual"
3443042927369499,"non-visual"
3443049030459307,"non-visual"
3443084837125713,"visual"
3443091048428917,"non-visual"
3443099404045376,"non-visual"
3443122761671639,"visual"
3443152877239430,"non-visual"
3443157381813515,"non-visual"
3443184585694052,"non-visual"
3443186154814482,"non-visual"
3443186645457774,"visual"
3443219080120268,"visual"
3443226717625383,"visual"
3443261659704396,"visual"
3443324734249687,"non-visual"
3443336491191580,"non-visual"
3443347262040864,"visual"
3443357055585652,"visual"
3443382318017234,"visual"
3443392447049169,"visual"
3443395844738288,"non-visual"
3443396410086775,"visual"
3443404945897852,"non-visual"
3443406494027007,"visual"
3443433434139192,"visual"
3443438307904173,"visual"
3443439922792909,"visual"
3443454942327251,"non-visual"
3443466833351982,"visual"
3443467454239362,"visual"
3443489541301903,"non-visual"
3443492527465352,"visual"
3443510546167800,"non-visual"
3443522974152426,"visual"
3443526438403909,"visual"
3443557480692737,"visual"
3443562257073334,"non-visual"
3443577961200948,"non-visual"
3443598043828761,"non-visual"
3443606172437747,"visual"
3443630960302966,"visual"
3443675852130821,"non-visual"
3443681799914886,"visual"
3443736447316718,"non-visual"
3443753009879866,"visual"
3443763823298818,"non-visual"
3443771692262043,"non-visual"
3443782563740982,"visual"
3443790159483930,"visual"
3443792919543438,"visual"
3443818450303324,"visual"
3443854420242085,"non-visual"
3443873009501157,"non-visual"
3443874519563944,"visual"
3443885172960963,"visual"
3443948070697454,"non-visual"
3443958200056491,"visual"
3443959453468644,"visual"
3443966495714909,"visual"
3443967717167600,"non-visual"
3443974893214507,"non-visual"
3443980094298452,"visual"
3443985207376874,"non-visual"
3443986809637848,"non-visual"
3443997685292850,"visual"
3444042350481854,"visual"
3444075074590821,"visual"
3444089700211104,"visual"
3444094686931795,"non-visual"
3444103616690489,"visual"
3444113687443490,"non-visual"
3444128396541431,"visual"
3444147694461326,"non-visual"
3444173984677383,"visual"
3444179961501044,"visual"
3444190899916441,"non-visual"
3444215520578486,"non-visual"
3444218125437189,"visual"
3444347158993836,"non-visual"
3444361268626603,"visual"
3444367245617368,"non-visual"
3444408890823577,"visual"
3444410895391287,"visual"
3444422757302068,"visual"
3444425693284445,"visual"
3444456458100878,"non-visual"
3444462229710249,"visual"
3444467057281452,"visual"
3444539757233612,"visual"
3444559185169195,"visual"
3444562641173913,"visual"
3444562955807772,"visual"
3444571013077570,"non-visual"
3444576733953063,"visual"
3444587089945199,"visual"
3444622414445607,"non-visual"
3444751678756255,"non-visual"
3444753884796255,"non-visual"
3444773417769598,"visual"
3444780531173705,"visual"
3444784868298474,"visual"
3444814190447216,"visual"
3444826127706521,"visual"
3444826882580168,"visual"
3444853985801952,"visual"
3444867822921643,"non-visual"
3444874684781377,"visual"
3444881437838740,"visual"
3444915814362513,"visual"
3444920197218459,"visual"
3444928825250086,"visual"
3444946302437895,"non-visual"
3445111751435603,"non-visual"
3445149995040841,"visual"
3445163609645943,"visual"
3445163957546017,"non-visual"
3445165388105265,"visual"
3445165530738465,"non-visual"
3445193720633204,"visual"
3445194492027790,"non-visual"
3445204948645051,"visual"
3445221864243669,"non-visual"
3445229099361859,"visual"
3445268475664523,"visual"
3445278663594176,"visual"
3445286733297265,"visual"
3445296145619647,"visual"
3445299555209872,"non-visual"
3445356857744847,"visual"
3445404693775338,"non-visual"
3445414504479354,"non-visual"
3445424087715007,"visual"
3445431323578880,"non-visual"
3445447798919915,"visual"
3445457869306745,"non-visual"
3445461375874621,"non-visual"
3445465872267115,"visual"
3445472893140590,"visual"
3445479276872231,"visual"
3445486625443747,"non-visual"
3445497916374979,"non-visual"
3445539347741252,"non-visual"
3445554350889335,"visual"
3445557807193451,"visual"
3445559103232738,"visual"
3445610361782084,"visual"
3445641202519749,"visual"
3445656717075294,"non-visual"
3445665344857325,"visual"
3445743853880810,"visual"
3445764485453060,"visual"
3445771544635488,"non-visual"
3445810723624426,"visual"
3445823046366391,"visual"
3445873080294103,"non-visual"
3445880986320990,"visual"
3445881187967681,"non-visual"
3445914305985470,"visual"
3445922455792383,"non-visual"
3445933289724679,"visual"
3445941741271864,"visual"
3445952050408052,"visual"
3445964130237362,"visual"
3445994090087666,"visual"
3446004664086772,"visual"
3446012532537508,"visual"
3446018798684314,"non-visual"
3446019482221662,"visual"
3446038851784710,"visual"
3446045235594348,"visual"
3446047924237253,"visual"
3446052079830140,"visual"
3446059219546188,"non-visual"
3446063753328372,"non-visual"
3446103729184662,"visual"
3446110058384098,"non-visual"
3446112499556642,"visual"
3446116223956307,"non-visual"
3446153524135362,"visual"
3446160192841018,"visual"
3446197405029473,"non-visual"
3446219655397401,"non-visual"
3446219844157820,"visual"
3446220226287482,"non-visual"
3446260676001291,"visual"
3446276899281974,"non-visual"
3446286466844565,"visual"
3446299397527921,"visual"
3446336026711724,"visual"
3446351910421449,"visual"
3446364329642989,"non-visual"
3446370696906795,"visual"
3446381329405345,"visual"
3446469313310941,"non-visual"
3446480767916716,"visual"
3446512040584870,"non-visual"
3446516587318302,"visual"
3446544952589831,"visual"
3446589458367611,"non-visual"
3446589962168712,"visual"
3446604923483585,"visual"
3446617560681435,"visual"
3446644350060345,"non-visual"
3446653648537648,"visual"
3446825543580723,"non-visual"
3446854023119395,"non-visual"
3446887967875746,"visual"
3446915729554434,"visual"
3446921782249466,"visual"
3446926563532481,"visual"
3446941780198986,"visual"
3446947845583826,"visual"
3446950730781365,"visual"
3446951456782750,"non-visual"
3446952979514578,"visual"
3446968116507031,"visual"
3446977969197515,"visual"
3447100572574966,"non-visual"
3447110282313231,"visual"
3447121980537789,"visual"
3447137650348827,"visual"
3447151298868555,"visual"
3447167794959631,"non-visual"
3447169149644035,"non-visual"
3447183573895524,"visual"
3447231686898514,"non-visual"
3447237969929854,"visual"
3447239160867421,"visual"
3447265576356722,"visual"
3447267921349116,"visual"
3447283385833414,"non-visual"
3447283926914347,"non-visual"
3447285306883683,"visual"
3447290365136463,"visual"
3447304181146193,"visual"
3447316436945836,"visual"
3447317271440879,"visual"
3447324175040195,"visual"
3447326586813423,"visual"
3447331267855963,"visual"
3447332249477338,"visual"
3447333800864864,"visual"
3447356467346082,"visual"
3447379154189953,"non-visual"
3447398044872573,"non-visual"
3447470988620218,"visual"
3447494371469081,"non-visual"
3447494841338048,"non-visual"
3447502990891864,"non-visual"
3447534221754524,"visual"
3447550813697881,"non-visual"
3447602068294815,"non-visual"
3447627800905715,"visual"
3447647329329121,"visual"
3447680913319630,"non-visual"
3447711808456274,"non-visual"
3447714152988939,"non-visual"
3447722365289065,"non-visual"
3447745161925611,"visual"
3447748861095092,"non-visual"
3447750706695440,"visual"
3447760537816031,"non-visual"
3447797100034673,"visual"
3447823045802416,"visual"
3447824563517453,"visual"
3447829395799053,"visual"
3447843660630859,"visual"
3447896123258064,"visual"
3447914745728479,"visual"
3447950938312244,"visual"
3447954960892129,"non-visual"
3447962258498369,"non-visual"
3447996585061440,"visual"
3448004793423529,"visual"
3448005036699644,"non-visual"
3448030684564264,"visual"
3448067778818198,"non-visual"
3448078135157687,"visual"
3448122892513418,"non-visual"
3448134267521166,"visual"
3448134485666986,"non-visual"
3448143599628191,"visual"
3448148867572666,"visual"
3448149232836552,"visual"
3448152172852159,"visual"
3448152370024154,"visual"
3448204660287496,"non-visual"
3448213564711692,"non-visual"
3448223249293197,"visual"
3448225824923705,"visual"
3448248054660535,"visual"
3448269965404505,"visual"
3448273987944366,"visual"
3448279913752487,"visual"
3448288860606229,"visual"
3448295714342685,"non-visual"
3448318976071723,"non-visual"
3448325921588513,"visual"
3448328069552076,"non-visual"
3448341617157931,"non-visual"
3448341767703445,"non-visual"
3448345026729544,"non-visual"
3448358754859042,"visual"
3448388958216137,"non-visual"
3448412244949623,"non-visual"
3448441739157084,"non-visual"
3448460286506263,"non-visual"
3448478758257260,"non-visual"
3448480142392555,"visual"
3448481760956495,"visual"
3448496843378088,"non-visual"
3448500597750461,"visual"
3448500975306038,"non-visual"
3448503844229609,"non-visual"
3448515567540894,"visual"
3448520181181602,"visual"
3448536492479667,"visual"
3448537595873516,"visual"
3448541261633918,"visual"
3448572320661068,"non-visual"
3448578707696615,"visual"
3448583674261110,"visual"
3448590640926469,"visual"
3448601952957109,"visual"
3448621351855860,"visual"
3448628842900257,"visual"
3440909968946461,"non-visual"
3440941807946600,"visual"
3441431555723381,"non-visual"
3441528838550184,"visual"
3443461615429369,"visual"
3443649520176929,"visual"
3443662426423306,"non-visual"
3443853988395988,"visual"
3443976718160775,"non-visual"
3444186617960465,"visual"
3444198026226432,"visual"
3444576608403751,"non-visual"
3444643821267473,"non-visual"
3444709051733676,"visual"
3444882037740061,"visual"
3444886311759662,"visual"
3445300985497612,"visual"
3445458309073556,"visual"
3445539884727457,"non-visual"
3445563745973888,"non-visual"
3445564350093216,"visual"
3445579453732298,"visual"
3445632524179685,"non-visual"
3445689008946300,"visual"
3445803119134001,"visual"
3445942152132748,"visual"
3445989812142277,"non-visual"
3446082208512207,"non-visual"
3446322659442349,"non-visual"
3446378917737052,"visual"
3447011649404513,"visual"
3447108583132377,"visual"
3447382773597415,"non-visual"
3447412742184726,"non-visual"
3447467834369696,"visual"
3447512801012315,"visual"
3447538571398991,"non-visual"
3447583521770636,"non-visual"
3447774027056013,"visual"
3447912283888561,"visual"
3447987068022053,"visual"
3447991442943382,"visual"
3448018751834848,"visual"
3448094828493920,"visual"
3448118731447074,"visual"
3448193847502925,"non-visual"
3448293441112944,"visual"
3440967346599207,"visual"
3443207231123694,"visual"
3444846654457243,"visual"
3447003344301179,"non-visual"
3448514162423851,"visual"
3448352539051283,"visual"
